file,schema,table,field
DB_Dashboard - Participant Data.sql,,Union3,Final_Category
DB_Dashboard - Participant Data.sql,,Union3,To_Date
DB_Dashboard - Participant Data.sql,,Union3,From_Date
DB_Dashboard - Participant Data.sql,,Union3,Plan_ID
DB_Dashboard - Participant Data.sql,,Union3,client_id_string
DB_Dashboard - Participant Data.sql,,Union3,salary_range
DB_Dashboard - Participant Data.sql,,Union3,age_range
DB_Dashboard - Participant Data.sql,,Union3,tenure_range
DB_Dashboard - Participant Data.sql,,Union3,gender
DB_Dashboard - Participant Data.sql,,Union3,hourly_salary_status
DB_Dashboard - Participant Data.sql,,Union3,fulltime_parttime_status
DB_Dashboard - Participant Data.sql,,Union3,union_name
DB_Dashboard - Participant Data.sql,,Union3,row_level_security_filter_value
DB_Dashboard - Participant Data.sql,,Union3,custom_filter_1
DB_Dashboard - Participant Data.sql,,Union3,custom_filter_2
DB_Dashboard - Participant Data.sql,,Union3,custom_filter_3
DB_Dashboard - Participant Data.sql,,Union3,custom_filter_4
DB_Dashboard - Participant Data.sql,,Union3,custom_filter_5
DB_Dashboard - Participant Data.sql,,Union3,empl_stat
DB_Dashboard - Participant Data.sql,,Final,Plan
DB_Dashboard - Participant Data.sql,,Final,Count0
DB_Dashboard - Participant Data.sql,,Final,Category
DB_Dashboard - Participant Data.sql,,Final,To_Date
DB_Dashboard - Participant Data.sql,,Final,From_Date
DB_Dashboard - Participant Data.sql,,Final,Plan_ID
DB_Dashboard - Participant Data.sql,,Final,client_id_string
DB_Dashboard - Participant Data.sql,,Final,salary_range
DB_Dashboard - Participant Data.sql,,Final,age_range
DB_Dashboard - Participant Data.sql,,Final,tenure_range
DB_Dashboard - Participant Data.sql,,Final,gender
DB_Dashboard - Participant Data.sql,,Final,hourly_salary_status
DB_Dashboard - Participant Data.sql,,Final,fulltime_parttime_status
DB_Dashboard - Participant Data.sql,,Final,union_name
DB_Dashboard - Participant Data.sql,,Final,row_level_security_filter_value
DB_Dashboard - Participant Data.sql,,Final,custom_filter_1
DB_Dashboard - Participant Data.sql,,Final,custom_filter_2
DB_Dashboard - Participant Data.sql,,Final,custom_filter_3
DB_Dashboard - Participant Data.sql,,Final,custom_filter_4
DB_Dashboard - Participant Data.sql,,Final,custom_filter_5
DB_Dashboard - Participant Data.sql,,Final,empl_stat
DB_Dashboard - Participant Data.sql,,Final,In_Payment
DB_Cash Balance Plans Detail.sql,employee,termination_date,Client_ID
DB_Cash Balance Plans Detail.sql,employee,termination_date,client_id_string
DB_Cash Balance Plans Detail.sql,employee,termination_date,Person_Internal_ID
DB_Cash Balance Plans Detail.sql,employee,termination_date,Employee_ID
DB_Cash Balance Plans Detail.sql,employee,termination_date,Last_Name
DB_Cash Balance Plans Detail.sql,employee,termination_date,First_Name
DB_Cash Balance Plans Detail.sql,employee,termination_date,Middle_Name
DB_Cash Balance Plans Detail.sql,employee,termination_date,Gender
DB_Cash Balance Plans Detail.sql,employee,termination_date,Birth_Date
DB_Cash Balance Plans Detail.sql,employee,termination_date,Original_Hire_Date
DB_Cash Balance Plans Detail.sql,employee,termination_date,platform_id
DB_Cash Balance Plans Detail.sql,employee,termination_date,expected_annual_base_salary
DB_Cash Balance Plans Detail.sql,employee,termination_date,NUMERIC(19
DB_Cash Balance Plans Detail.sql,employee,termination_date,Salary
DB_Cash Balance Plans Detail.sql,employee,termination_date,FLOOR(DATEDIFF(day
DB_Cash Balance Plans Detail.sql,employee,termination_date,birth_date
DB_Cash Balance Plans Detail.sql,employee,termination_date,Age
DB_Cash Balance Plans Detail.sql,employee,termination_date,ROUND(DATEDIFF(DAY
DB_Cash Balance Plans Detail.sql,employee,termination_date,hire_date
DB_Cash Balance Plans Detail.sql,employee,termination_date,25
DB_Cash Balance Plans Detail.sql,employee,termination_date,EXTRACT(YEAR
DB_Cash Balance Plans Detail.sql,employee,termination_date,(person_attributes)
DB_Cash Balance Plans Detail.sql,person_rpt,person,(person_attributes)
DB_Cash Balance Plans Detail.sql,person_rpt,person_employment,(person_attributes)
DB_Cash Balance Plans Detail.sql,adlfound_itg,standard_rollups_lookup,(person_attributes)
DB_Cash Balance Plans Detail.sql,person_itg,person_security_filter,(person_attributes)
DB_Cash Balance Plans Detail.sql,person_itg,person_custom_filter,(person_attributes)
DB_Cash Balance Plans Detail.sql,wealth_rpt,person_planstatus_dim,*
DB_Cash Balance Plans Detail.sql,wealth_rpt,person_planstatus_dim,(person_plan_stat)
DB_Cash Balance Plans Detail.sql,wealth_rpt,dc_category_dim,(person_plan_stat)
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_person_plan,client_id
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_person_plan,platform_id
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_person_plan,platform_person_internal_id
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_person_plan,plan_id
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_person_plan,vesting_service
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_person_plan,benefit_service
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_person_plan,eligibility_service
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_person_plan,participation_date
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_person_plan,early_retirement_date
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_person_plan,normal_retirement_date
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_person_plan,First_vested_date
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_person_plan,hundred_percent_vested_date
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_person_plan,Service_and_eligibility_last_refresh_date
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_person_plan,(db_person_plan)
DB_Cash Balance Plans Detail.sql,,db_cash_balance1,client_id
DB_Cash Balance Plans Detail.sql,,db_cash_balance1,plan_id
DB_Cash Balance Plans Detail.sql,,db_cash_balance1,platform_id
DB_Cash Balance Plans Detail.sql,,db_cash_balance1,platform_person_internal_id
DB_Cash Balance Plans Detail.sql,,db_cash_balance1,account_long_description
DB_Cash Balance Plans Detail.sql,,db_cash_balance1,plan_long_description
DB_Cash Balance Plans Detail.sql,,db_cash_balance1,opening_Balance
DB_Cash Balance Plans Detail.sql,,db_cash_balance1,closing_Balance
DB_Cash Balance Plans Detail.sql,,db_cash_balance1,Pay_credit
DB_Cash Balance Plans Detail.sql,,db_cash_balance1,Interest_credit
DB_Cash Balance Plans Detail.sql,,db_cash_balance1,Asset_transfer_In
DB_Cash Balance Plans Detail.sql,,db_cash_balance1,Asset_transfer_out
DB_Cash Balance Plans Detail.sql,,db_cash_balance1,Converted_in
DB_Cash Balance Plans Detail.sql,,db_cash_balance1,Converted_out
DB_Cash Balance Plans Detail.sql,,db_cash_balance1,disbursement
DB_Cash Balance Plans Detail.sql,,db_cash_balance1,forfeiture
DB_Cash Balance Plans Detail.sql,,db_cash_balance1,Restored_forfeiture
DB_Cash Balance Plans Detail.sql,,db_cash_balance1,Interest_accounting_post_type_code
DB_Cash Balance Plans Detail.sql,,db_cash_balance1,Transfer_in
DB_Cash Balance Plans Detail.sql,,db_cash_balance1,Transfer_out
DB_Cash Balance Plans Detail.sql,,db_cash_balance1,Balance_Roll_in
DB_Cash Balance Plans Detail.sql,,db_cash_balance1,Balance_Roll_out
DB_Cash Balance Plans Detail.sql,,db_cash_balance1,Overage_out
DB_Cash Balance Plans Detail.sql,,db_cash_balance1,(join_db_cash_balance)
DB_Cash Balance Plans Detail.sql,,db_cash_balance2,(join_db_cash_balance)
DB_Cash Balance Plans Detail.sql,employee,termination_date,
DB_Cash Balance Plans Detail.sql,person_rpt,person,
DB_Cash Balance Plans Detail.sql,person_rpt,person_employment,
DB_Cash Balance Plans Detail.sql,adlfound_itg,standard_rollups_lookup,
DB_Cash Balance Plans Detail.sql,person_itg,person_security_filter,
DB_Cash Balance Plans Detail.sql,person_itg,person_custom_filter,
DB_Cash Balance Plans Detail.sql,wealth_rpt,person_planstatus_dim,
DB_Cash Balance Plans Detail.sql,wealth_rpt,dc_category_dim,
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_person_plan,
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_cash_balance,
DB_Cash Balance Plans Detail.sql,wealth_rpt,buysell_fund_prices,
DB_Cash Balance Plans Detail.sql,wealth_rpt,hardbalance_dim,
DB_Cash Balance Plans Detail.sql,,db_cash_balance1,
DB_Cash Balance Plans Detail.sql,,db_cash_balance2,
DB_Cash Balance Plans Detail.sql,,person_attributes,
DB_Cash Balance Plans Detail.sql,,join_db_cash_balance,
DB_Cash Balance Plans Detail.sql,,person_plan_stat,
DB_Cash Balance Plans Detail.sql,,db_person_plan,
DB_Cash Balance Plans Detail.sql,,join_person_cashbal,
DB_Cash Balance Plans Detail.sql,adlfound_itg,standard_ranges_lookup,
DB_Cash Balance Plans Detail.sql,adlfound_rpt,standard_range_lookup,
DB_Cash Balance Plans Detail.sql,,main,
DB_Cash Balance Plans Detail.sql,employee,termination_date,Client_ID
DB_Cash Balance Plans Detail.sql,employee,termination_date,client_id_string
DB_Cash Balance Plans Detail.sql,employee,termination_date,Person_Internal_ID
DB_Cash Balance Plans Detail.sql,employee,termination_date,Employee_ID
DB_Cash Balance Plans Detail.sql,employee,termination_date,Last_Name
DB_Cash Balance Plans Detail.sql,employee,termination_date,First_Name
DB_Cash Balance Plans Detail.sql,employee,termination_date,Middle_Name
DB_Cash Balance Plans Detail.sql,employee,termination_date,Gender
DB_Cash Balance Plans Detail.sql,employee,termination_date,Birth_Date
DB_Cash Balance Plans Detail.sql,employee,termination_date,Original_Hire_Date
DB_Cash Balance Plans Detail.sql,employee,termination_date,platform_id
DB_Cash Balance Plans Detail.sql,employee,termination_date,expected_annual_base_salary
DB_Cash Balance Plans Detail.sql,employee,termination_date,NUMERIC(19
DB_Cash Balance Plans Detail.sql,employee,termination_date,Salary
DB_Cash Balance Plans Detail.sql,employee,termination_date,FLOOR(DATEDIFF(day
DB_Cash Balance Plans Detail.sql,employee,termination_date,birth_date
DB_Cash Balance Plans Detail.sql,employee,termination_date,Age
DB_Cash Balance Plans Detail.sql,employee,termination_date,ROUND(DATEDIFF(DAY
DB_Cash Balance Plans Detail.sql,employee,termination_date,hire_date
DB_Cash Balance Plans Detail.sql,employee,termination_date,25
DB_Cash Balance Plans Detail.sql,employee,termination_date,EXTRACT(YEAR
DB_Cash Balance Plans Detail.sql,wealth_rpt,person_planstatus_dim,*
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_person_plan,client_id
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_person_plan,platform_id
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_person_plan,platform_person_internal_id
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_person_plan,plan_id
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_person_plan,vesting_service
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_person_plan,benefit_service
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_person_plan,eligibility_service
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_person_plan,participation_date
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_person_plan,early_retirement_date
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_person_plan,normal_retirement_date
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_person_plan,First_vested_date
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_person_plan,hundred_percent_vested_date
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_person_plan,Service_and_eligibility_last_refresh_date
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_cash_balance,client_id
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_cash_balance,plan_id
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_cash_balance,platform_person_internal_id
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_cash_balance,hard_balance_id
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_cash_balance,platform_id
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_cash_balance,account_long_description
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_cash_balance,plan_long_description
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_cash_balance,daily_price)
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_cash_balance,opening_Balance
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_cash_balance,closing_Balance
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_cash_balance,pay_credit_amount)
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_cash_balance,Pay_credit
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_cash_balance,interest_amount)
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_cash_balance,Interest_credit
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_cash_balance,asset_in_amount)
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_cash_balance,Asset_transfer_In
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_cash_balance,asset_out_amount)
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_cash_balance,Asset_transfer_out
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_cash_balance,converted_in_amount)
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_cash_balance,Converted_in
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_cash_balance,converted_out_amount)
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_cash_balance,Converted_out
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_cash_balance,disbursement_payment_amount)
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_cash_balance,disbursement
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_cash_balance,forfeiture_amount)
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_cash_balance,forfeiture
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_cash_balance,restored_forfieted_amounts)
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_cash_balance,Restored_forfeiture
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_cash_balance,Interest_accounting_post_type_code
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_cash_balance,transfer_in_amount)
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_cash_balance,Transfer_in
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_cash_balance,transfer_out_amount)
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_cash_balance,Transfer_out
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_cash_balance,roll_in_amount)
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_cash_balance,Balance_Roll_in
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_cash_balance,roll_out_amount)
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_cash_balance,Balance_Roll_out
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_cash_balance,overage_out_amount)
DB_Cash Balance Plans Detail.sql,wealth_rpt,db_cash_balance,Overage_out
DB_Cash Balance Plans Detail.sql,,db_cash_balance1,client_id
DB_Cash Balance Plans Detail.sql,,db_cash_balance1,plan_id
DB_Cash Balance Plans Detail.sql,,db_cash_balance1,platform_id
DB_Cash Balance Plans Detail.sql,,db_cash_balance1,platform_person_internal_id
DB_Cash Balance Plans Detail.sql,,db_cash_balance1,account_long_description
DB_Cash Balance Plans Detail.sql,,db_cash_balance1,plan_long_description
DB_Cash Balance Plans Detail.sql,,db_cash_balance1,opening_Balance
DB_Cash Balance Plans Detail.sql,,db_cash_balance1,closing_Balance
DB_Cash Balance Plans Detail.sql,,db_cash_balance1,Pay_credit
DB_Cash Balance Plans Detail.sql,,db_cash_balance1,Interest_credit
DB_Cash Balance Plans Detail.sql,,db_cash_balance1,Asset_transfer_In
DB_Cash Balance Plans Detail.sql,,db_cash_balance1,Asset_transfer_out
DB_Cash Balance Plans Detail.sql,,db_cash_balance1,Converted_in
DB_Cash Balance Plans Detail.sql,,db_cash_balance1,Converted_out
DB_Cash Balance Plans Detail.sql,,db_cash_balance1,disbursement
DB_Cash Balance Plans Detail.sql,,db_cash_balance1,forfeiture
DB_Cash Balance Plans Detail.sql,,db_cash_balance1,Restored_forfeiture
DB_Cash Balance Plans Detail.sql,,db_cash_balance1,Interest_accounting_post_type_code
DB_Cash Balance Plans Detail.sql,,db_cash_balance1,Transfer_in
DB_Cash Balance Plans Detail.sql,,db_cash_balance1,Transfer_out
DB_Cash Balance Plans Detail.sql,,db_cash_balance1,Balance_Roll_in
DB_Cash Balance Plans Detail.sql,,db_cash_balance1,Balance_Roll_out
DB_Cash Balance Plans Detail.sql,,db_cash_balance1,Overage_out
DB_Cash Balance Plans Detail.sql,,person_attributes,Client_ID
DB_Cash Balance Plans Detail.sql,,person_attributes,client_id_string
DB_Cash Balance Plans Detail.sql,,person_attributes,Person_Internal_ID
DB_Cash Balance Plans Detail.sql,,person_attributes,platform_id
DB_Cash Balance Plans Detail.sql,,person_attributes,Employee_ID
DB_Cash Balance Plans Detail.sql,,person_attributes,Last_Name
DB_Cash Balance Plans Detail.sql,,person_attributes,First_Name
DB_Cash Balance Plans Detail.sql,,person_attributes,Middle_Name
DB_Cash Balance Plans Detail.sql,,person_attributes,Gender
DB_Cash Balance Plans Detail.sql,,person_attributes,age
DB_Cash Balance Plans Detail.sql,,person_attributes,Birth_Date
DB_Cash Balance Plans Detail.sql,,person_attributes,Original_Hire_Date
DB_Cash Balance Plans Detail.sql,,person_attributes,Tenure
DB_Cash Balance Plans Detail.sql,,person_attributes,salary
DB_Cash Balance Plans Detail.sql,,person_attributes,Person_Type
DB_Cash Balance Plans Detail.sql,,person_attributes,Employment_Status
DB_Cash Balance Plans Detail.sql,,person_attributes,Employment_Status_Begin_Date
DB_Cash Balance Plans Detail.sql,,person_attributes,FullTime_PartTime
DB_Cash Balance Plans Detail.sql,,person_attributes,Salary_Hourly
DB_Cash Balance Plans Detail.sql,,person_attributes,union_name
DB_Cash Balance Plans Detail.sql,,person_attributes,Plan_Status
DB_Cash Balance Plans Detail.sql,,person_attributes,row_level_security_filter_value
DB_Cash Balance Plans Detail.sql,,person_attributes,custom_filter_1
DB_Cash Balance Plans Detail.sql,,person_attributes,custom_filter_2
DB_Cash Balance Plans Detail.sql,,person_attributes,custom_filter_3
DB_Cash Balance Plans Detail.sql,,person_attributes,custom_filter_4
DB_Cash Balance Plans Detail.sql,,person_attributes,custom_filter_5
DB_Cash Balance Plans Detail.sql,,person_attributes,account_long_description
DB_Cash Balance Plans Detail.sql,,person_attributes,plan_name
DB_Cash Balance Plans Detail.sql,,person_attributes,opening_Balance
DB_Cash Balance Plans Detail.sql,,person_attributes,closing_Balance
DB_Cash Balance Plans Detail.sql,,person_attributes,Pay_credit
DB_Cash Balance Plans Detail.sql,,person_attributes,Interest_credit
DB_Cash Balance Plans Detail.sql,,person_attributes,Asset_transfer_In
DB_Cash Balance Plans Detail.sql,,person_attributes,Asset_transfer_out
DB_Cash Balance Plans Detail.sql,,person_attributes,Converted_in
DB_Cash Balance Plans Detail.sql,,person_attributes,Converted_out
DB_Cash Balance Plans Detail.sql,,person_attributes,disbursement
DB_Cash Balance Plans Detail.sql,,person_attributes,forfeiture
DB_Cash Balance Plans Detail.sql,,person_attributes,Restored_forfeiture
DB_Cash Balance Plans Detail.sql,,person_attributes,Interest_accounting_post_type_code
DB_Cash Balance Plans Detail.sql,,person_attributes,Transfer_in
DB_Cash Balance Plans Detail.sql,,person_attributes,Transfer_out
DB_Cash Balance Plans Detail.sql,,person_attributes,Balance_Roll_in
DB_Cash Balance Plans Detail.sql,,person_attributes,Balance_Roll_out
DB_Cash Balance Plans Detail.sql,,person_attributes,Overage_out
DB_Cash Balance Plans Detail.sql,,person_attributes,vesting_service
DB_Cash Balance Plans Detail.sql,,person_attributes,benefit_service
DB_Cash Balance Plans Detail.sql,,person_attributes,eligibility_service
DB_Cash Balance Plans Detail.sql,,person_attributes,participation_date
DB_Cash Balance Plans Detail.sql,,person_attributes,early_retirement_date
DB_Cash Balance Plans Detail.sql,,person_attributes,normal_retirement_date
DB_Cash Balance Plans Detail.sql,,person_attributes,First_vested_date
DB_Cash Balance Plans Detail.sql,,person_attributes,hundred_percent_vested_date
DB_Cash Balance Plans Detail.sql,,person_attributes,Service_and_eligibility_last_refresh_date
DB_Cash Balance Plans Detail.sql,,join_person_cashbal,Client_ID
DB_Cash Balance Plans Detail.sql,,join_person_cashbal,client_id_string
DB_Cash Balance Plans Detail.sql,,join_person_cashbal,platform_person_internal_id
DB_Cash Balance Plans Detail.sql,,join_person_cashbal,Platform_id
DB_Cash Balance Plans Detail.sql,,join_person_cashbal,Employee_ID
DB_Cash Balance Plans Detail.sql,,join_person_cashbal,Last_Name
DB_Cash Balance Plans Detail.sql,,join_person_cashbal,First_Name
DB_Cash Balance Plans Detail.sql,,join_person_cashbal,Middle_Name
DB_Cash Balance Plans Detail.sql,,join_person_cashbal,Gender
DB_Cash Balance Plans Detail.sql,,join_person_cashbal,Birth_Date
DB_Cash Balance Plans Detail.sql,,join_person_cashbal,Original_Hire_Date
DB_Cash Balance Plans Detail.sql,,join_person_cashbal,salary
DB_Cash Balance Plans Detail.sql,,join_person_cashbal,age
DB_Cash Balance Plans Detail.sql,,join_person_cashbal,Tenure
DB_Cash Balance Plans Detail.sql,,join_person_cashbal,Person_Type
DB_Cash Balance Plans Detail.sql,,join_person_cashbal,Employment_Status
DB_Cash Balance Plans Detail.sql,,join_person_cashbal,Employment_Status_Begin_Date
DB_Cash Balance Plans Detail.sql,,join_person_cashbal,FullTime_PartTime
DB_Cash Balance Plans Detail.sql,,join_person_cashbal,Salary_Hourly
DB_Cash Balance Plans Detail.sql,,join_person_cashbal,Union
DB_Cash Balance Plans Detail.sql,,join_person_cashbal,Plan_Status
DB_Cash Balance Plans Detail.sql,,join_person_cashbal,Age_Range
DB_Cash Balance Plans Detail.sql,,join_person_cashbal,Salary_Range
DB_Cash Balance Plans Detail.sql,,join_person_cashbal,Employment_Range
DB_Cash Balance Plans Detail.sql,,join_person_cashbal,row_level_security_filter_value
DB_Cash Balance Plans Detail.sql,,join_person_cashbal,custom_filter_1
DB_Cash Balance Plans Detail.sql,,join_person_cashbal,custom_filter_2
DB_Cash Balance Plans Detail.sql,,join_person_cashbal,custom_filter_3
DB_Cash Balance Plans Detail.sql,,join_person_cashbal,custom_filter_4
DB_Cash Balance Plans Detail.sql,,join_person_cashbal,custom_filter_5
DB_Cash Balance Plans Detail.sql,,join_person_cashbal,account
DB_Cash Balance Plans Detail.sql,,join_person_cashbal,plan_name
DB_Cash Balance Plans Detail.sql,,join_person_cashbal,vesting_service
DB_Cash Balance Plans Detail.sql,,join_person_cashbal,benefit_service
DB_Cash Balance Plans Detail.sql,,join_person_cashbal,eligibility_service
DB_Cash Balance Plans Detail.sql,,join_person_cashbal,participation_date
DB_Cash Balance Plans Detail.sql,,join_person_cashbal,early_retirement_date
DB_Cash Balance Plans Detail.sql,,join_person_cashbal,normal_retirement_date
DB_Cash Balance Plans Detail.sql,,join_person_cashbal,First_vested_date
DB_Cash Balance Plans Detail.sql,,join_person_cashbal,hundred_percent_vested_date
DB_Cash Balance Plans Detail.sql,,join_person_cashbal,Service_and_eligibility_last_refresh_date
DB_Cash Balance Plans Detail.sql,,join_person_cashbal,opening_Balance
DB_Cash Balance Plans Detail.sql,,join_person_cashbal,closing_Balance
DB_Cash Balance Plans Detail.sql,,join_person_cashbal,Pay_credit
DB_Cash Balance Plans Detail.sql,,join_person_cashbal,Interest_credit
DB_Cash Balance Plans Detail.sql,,join_person_cashbal,Asset_transfer_In
DB_Cash Balance Plans Detail.sql,,join_person_cashbal,Asset_transfer_out
DB_Cash Balance Plans Detail.sql,,join_person_cashbal,Converted_in
DB_Cash Balance Plans Detail.sql,,join_person_cashbal,Converted_out
DB_Cash Balance Plans Detail.sql,,join_person_cashbal,disbursement
DB_Cash Balance Plans Detail.sql,,join_person_cashbal,forfeiture
DB_Cash Balance Plans Detail.sql,,join_person_cashbal,Restored_forfeiture
DB_Cash Balance Plans Detail.sql,,join_person_cashbal,Interest_accounting_post_type_code
DB_Cash Balance Plans Detail.sql,,join_person_cashbal,Transfer_in
DB_Cash Balance Plans Detail.sql,,join_person_cashbal,Transfer_out
DB_Cash Balance Plans Detail.sql,,join_person_cashbal,Balance_Roll_in
DB_Cash Balance Plans Detail.sql,,join_person_cashbal,Balance_Roll_out
DB_Cash Balance Plans Detail.sql,,join_person_cashbal,Overage_out
DB_Cash Balance Plans Detail.sql,adlfound_itg,standard_ranges_lookup,*
DB_Cash Balance Plans Detail.sql,adlfound_rpt,standard_range_lookup,*
DB_Cash Balance Plans Detail.sql,,main,*
